,x,y,size,color,animation_frame
19967,-0.00011705622777042389,4.507457097417384,1,1,4
19968,-0.00010642289604611096,4.50699848278042,1,2,9
19969,-9.645372091614852e-05,4.506554405898599,2,2,39
19970,-8.712730378405799e-05,4.506124868846137,1,2,16
19971,-7.842224351521532e-05,4.505709873629349,1,2,20
19972,-7.031713652140212e-05,4.505309422186628,1,2,30
19973,-6.27905768452589e-05,4.504923516388436,1,2,13
19974,-5.582115624486118e-05,4.504552158037289,1,2,11
19975,-4.938746427828934e-05,4.504195348867768,2,1,15
19976,-4.34680883881211e-05,4.503853090546483,1,2,7
19977,-3.804161398602367e-05,4.503525384672094,1,2,26
19978,-3.308662453734015e-05,4.5032122327752795,2,2,27
19979,-2.8581701645617126e-05,4.502913636318741,2,1,11
19980,-2.4505425137210812e-05,4.502629596697195,2,1,29
19981,-2.0836373145888142e-05,4.5023601152373685,2,1,14
19982,-1.7553122197385e-05,4.5021051931979805,2,2,29
19983,-1.4634247294028399e-05,4.501864831769757,2,1,8
19984,-1.2058321999330942e-05,4.501639032075402,1,1,28
19985,-9.803918522614175e-06,4.501427795169611,1,1,4
19986,-7.84960780360073e-06,4.5012311220390515,1,1,11
19987,-6.173959597045813e-06,4.501049013602373,1,1,35
19988,-4.755542557365235e-06,4.500881470710189,1,1,14
19989,-3.572924323248083e-06,4.50072849414508,1,1,19
19990,-2.6046716022957677e-06,4.500590084621591,1,2,17
19991,-1.8293502556584492e-06,4.5004662427862225,1,1,35
19992,-1.225525382663722e-06,4.500356969217431,1,2,14
19993,-7.717614054613937e-07,4.50026226442563,2,1,30
19994,-4.466221536663449e-07,4.500182128853175,1,1,13
19995,-2.2867094899887395e-07,4.500116562874377,1,1,38
19996,-9.647068993341514e-08,4.500065566795487,2,1,21
19997,-2.8583936345232857e-08,4.500029140854709,2,2,28
19998,-3.572994159421273e-09,4.500007285222184,2,1,21
19999,-2.1158507719604436e-46,4.5,1,1,5
20000,0.0,4.0,1,2,21
20001,3.1759948083749206e-09,4.000006475753053,2,2,21
20002,2.5407943418003255e-08,4.000025902981963,1,2,9
20003,8.575172438521586e-08,4.000058281595989,2,2,30
20004,2.0326306577676871e-07,4.00010361144389,2,2,1
20005,3.969974699257315e-07,4.000161892313933,1,2,19
20006,6.860101381881877e-07,4.000233123933894,1,1,6
20007,1.089355895701014e-06,4.00031730597105,2,2,20
20008,1.626089116141017e-06,4.000414438032197,2,2,11
20009,2.315263646485683e-06,4.000524519663637,1,1,20
20010,3.175932731775832e-06,4.000647550351182,2,2,26
20011,4.227148939880422e-06,4.0007835295201675,2,2,20
20012,5.487964086263796e-06,4.000932456535443,1,1,23
20013,6.977429158755633e-06,4.001094330701379,2,2,18
20014,8.714594242323866e-06,4.001269151261876,2,2,14
20015,1.0718508443850846e-05,4.001456917400357,2,2,8
20016,1.3008219816913012e-05,4.001657628239784,2,2,2
20017,1.560277528656439e-05,4.001871282842649,1,1,9
20018,1.852122057412409e-05,4.002097880210994,1,1,24
20019,2.178260012196812e-05,4.0023374192863965,2,2,7
20020,2.5405957018325886e-05,4.002589898949991,2,1,22
20021,2.941033292208147e-05,4.002855318022471,2,2,39
20022,3.381476798758007e-05,4.003133675264084,2,1,35
20023,3.8638300789439876e-05,4.0034249693746515,2,1,13
20024,4.38999682473695e-05,4.003729198993571,1,2,37
20025,4.961880555099162e-05,4.004046362699813,2,1,10
20026,5.581384608467247e-05,4.004376459011943,1,1,5
20027,6.250412135235824e-05,4.004719486388114,2,1,3
20028,6.970866090241773e-05,4.005075443226089,2,2,4
20029,7.744649225249258e-05,4.005444327863233,1,1,11
20030,8.573664081435439e-05,4.005826138576533,1,2,9
20031,9.459812981876944e-05,4.006220873582595,1,2,6
20032,0.00010404998024037167,4.006628531037675,2,2,26
20033,0.0001141112107225431,4.007049109037649,1,1,16
20034,0.00012480083750230305,4.0074826056180655,1,2,27
20035,0.00013613787433520638,4.0079290187541226,2,1,22
20036,0.00014814133242024933,4.008388346360695,2,2,29
20037,0.00016083022032478618,4.008860586292331,2,1,5
20038,0.00017422354390945433,4.009345736343283,2,2,27
20039,0.00018834030625310922,4.009843794247492,1,2,31
20040,0.00020319950757776957,4.010354757678619,2,2,28
20041,0.00021882014517357287,4.010878624250046,2,2,18
20042,0.00023522121332374084,4.011415391514892,1,1,8
20043,0.0002524217032295568,4.01196505696602,2,1,20
20044,0.00027044060293535203,4.012527618036059,2,1,27
20045,0.0002892968972535069,4.013103072097397,1,2,16
20046,0.00030900956768945985,4.013691416462213,2,2,25
20047,0.0003295975923667305,4.0142926483824795,1,1,10
20048,0.0003510799459519548,4.014906765049985,2,1,32
20049,0.000373475599579932,4.015533763596333,1,1,14
20050,0.0003968035207786841,4.016173641092964,2,2,27
20051,0.0004210826733945292,4.016826394551177,1,2,10
20052,0.0004463320175171669,4.0174920209221225,1,1,12
20053,0.000472570509404779,4.018170517096844,2,1,40
20054,0.0004998171014091411,4.018861879906268,2,2,37
20055,0.0005280907419007516,4.01956610612124,1,1,30
20056,0.0005574103751939729,4.0202831924525215,2,1,39
20057,0.0005877949414721866,4.021013135550819,2,1,38
20058,0.0006192633767129655,4.021755932006793,1,2,25
20059,0.0006518346126132608,4.022511578351082,2,1,3
20060,0.0006855275765146013,4.023280071054304,1,2,4
20061,0.0007203611913283113,4.024061406527093,1,2,29
20062,0.0007563543754607466,4.024855581120098,2,1,38
20063,0.000793526042738539,4.025662591124013,1,1,39
20064,0.0008318951023338665,4.02648243276959,2,1,3
20065,0.0008714804586897328,4.027315102227654,1,1,17
20066,0.0009123010114452678,4.028160595609129,1,2,36
20067,0.0009543756553610455,4.029018908965048,2,1,30
20068,0.000997723280244416,4.029890038286576,1,1,34
20069,0.0010423627708748603,4.030773979505033,1,2,20
20070,0.0010883130069293577,4.031670728491904,1,2,22
20071,0.0011355928629077758,4.032580281058869,1,2,23
20072,0.001184221208058278,4.0335026329578145,1,1,11
20073,0.0012342169063027488,4.034437779880856,2,2,8
20074,0.0012855988161622376,4.0353857174603665,1,1,16
20075,0.0013383857906824267,4.036346441268981,2,1,6
20076,0.0013925966773591127,4.037319946819636,2,2,11
20077,0.0014482503180637087,4.038306229565577,2,1,14
20078,0.001505365548968776,4.039305284900389,1,1,24
20079,0.001563961200473561,4.040317108158007,1,1,3
20080,0.0016240560971295646,4.041341694612757,2,1,30
20081,0.0016856690575661273,4.04237903947936,2,2,11
20082,0.0017488188944160398,4.043429137912965,2,2,40
20083,0.0018135244142411682,4.044491985009171,2,2,12
20084,0.0018798044174581096,4.04556757580404,1,1,28
20085,0.0019476776982638626,4.046655905274144,2,1,40
20086,0.002017163044561523,4.0477569683365635,2,1,15
20087,0.002088279237886003,4.048870759848927,2,1,30
20088,0.002161045053329773,4.049997274609431,1,1,20
20089,0.002235479259468624,4.051136507356865,1,1,39
20090,0.002311600618287456,4.052288452770628,2,1,16
20091,0.0023894278851060912,4.0534531054707825,2,2,3
20092,0.002468979808505107,4.054630460018043,2,2,24
20093,0.002550275130251695,4.055820510913824,2,2,15
20094,0.0026333325852255503,4.05702325260026,2,2,39
20095,0.002718170901344772,4.058238679460238,1,2,22
20096,0.0028048087994918067,4.059466785817416,1,1,5
20097,0.0028932649934393967,4.060707565936252,1,1,20
20098,0.002983558189776574,4.061961014022041,1,2,15
20099,0.003075707087834668,4.063227124220918,1,1,27
20100,0.0031697303796133372,4.064505890619927,2,2,19
20101,0.0032656467497066397,4.065797307247001,1,1,32
20102,0.00336347487522912,4.067101368071028,1,2,20
20103,0.0034632334257419205,4.06841806700186,2,2,28
20104,0.003564941063178926,4.069747397890352,1,2,25
20105,0.0036686164417729533,4.071089354528385,1,1,7
20106,0.0037742782079819175,4.072443930648898,1,2,40
20107,0.0038819450004150807,4.07381111992592,1,2,36
20108,0.003991635449759302,4.075190915974591,2,1,33
20109,0.004103368178705322,4.0765833123512065,2,2,35
20110,0.004217161801874068,4.07798830255324,1,1,25
20111,0.004333034925743004,4.079405880019372,1,1,24
20112,0.004451006148572495,4.080836038129528,1,1,20
20113,0.004571094060332212,4.0822787702049,2,2,39
20114,0.0046933172426275455,4.083734069507994,1,2,1
20115,0.0048176942686260875,4.085201929242645,2,2,34
20116,0.00494424370298412,4.086682342554059,2,1,5
20117,0.005072984101773108,4.088175302528845,1,1,17
20118,0.0052039340124062795,4.0896808021950495,1,2,8
20119,0.005337111973565201,4.091198834522181,1,2,16
20120,0.005472536515126383,4.0927293924212504,1,1,29
20121,0.005610226158087931,4.094272468744811,1,2,24
20122,0.005750199414496228,4.095828056286978,2,1,13
20123,0.005892474787372637,4.09739614778347,2,1,35
20124,0.006037070770640242,4.098976735911649,1,2,26
20125,0.0061840058490506295,4.100569813290547,2,1,9
20126,0.006333298498110682,4.1021753724809065,2,2,35
20127,0.006484967184009454,4.103793405985207,2,2,8
20128,0.006639030363544993,4.105423906247719,1,1,36
20129,0.006795506484051291,4.107066865654518,1,1,6
20130,0.006954413983325209,4.108722276533537,2,1,20
20131,0.007115771289553457,4.110390131154593,1,1,34
20132,0.007279596821239603,4.112070421729434,2,2,39
20133,0.0074459089871311245,4.113763140411765,2,1,22
20134,0.007614726186146473,4.115468279297294,2,2,20
20135,0.007786066807302214,4.117185830423762,2,1,5
20136,0.007959949229640153,4.11891578577099,2,2,21
20137,0.008136391822154558,4.12065813726091,2,2,10
20138,0.008315412943719335,4.122412876757605,2,2,22
20139,0.008497030943015337,4.124179996067353,1,1,5
20140,0.008681264158457623,4.125959486938652,1,1,33
20141,0.008868130918122807,4.127751341062278,2,2,18
20142,0.009057649539676442,4.1295555500713155,1,2,23
20143,0.009249838330300401,4.131372105541193,2,1,4
20144,0.009444715586620344,4.133200998989728,1,2,37
20145,0.009642299594633185,4.135042221877165,1,1,21
20146,0.009842608629634634,4.136895765606224,2,1,7
20147,0.010045660956146731,4.138761621522133,1,2,22
20148,0.010251474827845487,4.140639780912665,2,2,13
20149,0.01046006848748846,4.142530235008201,2,1,18
20150,0.010671460166842494,4.144432974981739,2,2,23
20151,0.0108856680866114,4.146347991948966,2,1,32
20152,0.011102710456363714,4.148275276968285,1,1,21
20153,0.011322605474460515,4.1502148210408585,1,2,13
20154,0.011545371327983249,4.152166615110658,1,1,22
20155,0.011771026192661588,4.154130650064496,1,2,39
20156,0.011999588232801386,4.156106916732085,1,2,35
20157,0.012231075601212607,4.158095405886069,2,2,32
20158,0.01246550643913733,4.160096108242063,2,2,24
20159,0.012702898876177813,4.162109014458713,2,1,37
20160,0.012943271030224558,4.164134115137733,2,1,36
20161,0.013186641007384432,4.166171400823943,1,1,16
20162,0.013433026901908847,4.1682208620053265,2,2,25
20163,0.013682446796121968,4.170282489113062,1,2,30
20164,0.013934918760348977,4.172356272521583,2,1,13
20165,0.014190460852844347,4.1744422025486125,2,2,13
20166,0.014449091119720198,4.176540269455215,2,1,30
20167,0.014710827594874682,4.178650463445841,2,2,30
20168,0.014975688299920393,4.180772774668371,1,1,6
20169,0.015243691244112881,4.182907193214167,1,1,24
20170,0.015514854424279115,4.185053709118121,1,1,17
20171,0.015789195824746076,4.1872123123586915,2,2,29
20172,0.016066733417269368,4.189382992857966,1,1,24
20173,0.016347485160961836,4.191565740481699,2,1,3
20174,0.016631469002222298,4.19376054503936,2,1,24
20175,0.01691870287466428,4.195967396284188,1,1,26
20176,0.017209204699044783,4.198186283913239,2,2,30
20177,0.017502992383193142,4.2004171975674325,1,1,17
20178,0.017800083821939906,4.202660126831595,2,2,33
20179,0.01810049689704572,4.204915061234523,2,2,19
20180,0.018404249477130392,4.207181990249025,2,1,22
20181,0.018711359417601818,4.209460903291968,1,2,27
20182,0.019021844560585102,4.2117517897243415,1,1,37
20183,0.019335722734851665,4.214054638851285,2,2,30
20184,0.01965301175574843,4.216369439922162,1,1,24
20185,0.019973729425126974,4.218696182130603,1,2,40
20186,0.020297893531272874,4.22103485461455,2,1,21
20187,0.020625521848834934,4.223385446456313,1,1,38
20188,0.020956632138754618,4.225747946682632,1,2,1
20189,0.0212912421481954,4.22812234426471,2,2,33
20190,0.02162936961047225,4.230508628118281,2,2,18
20191,0.021971032244981176,4.232906787103654,2,2,22
20192,0.022316247757128697,4.23531681002577,2,2,26
20193,0.02266503383826153,4.237738685634257,1,1,12
20194,0.023017408165596203,4.240172402623471,1,1,9
20195,0.023373388402148785,4.2426179496325735,1,2,28
20196,0.02373299219666467,4.24507531524556,2,2,3
20197,0.024096237183548322,4.247544487991332,2,2,39
20198,0.02446314098279321,4.250025456343741,1,1,4
20199,0.024833721199911656,4.252518208721651,1,1,33
20200,0.02520799542586489,4.255022733488988,1,1,39
20201,0.025585981236992957,4.257539018954798,1,2,15
20202,0.02596769619494492,4.260067053373302,2,1,30
20203,0.026353157846608855,4.26260682494395,1,1,33
20204,0.026742383724042126,4.265158321811481,2,2,20
20205,0.027135391344401568,4.267721532065977,2,1,34
20206,0.02753219820987378,4.270296443742915,2,1,26
20207,0.027932821807605486,4.272883044823238,2,1,35
20208,0.02833727960963387,4.275481323233391,1,2,38
20209,0.028745589072817136,4.2780912668454,2,1,9
20210,0.02915776763876489,4.2807128634769125,2,2,31
20211,0.029573832733768707,4.2833461008912685,2,1,25
20212,0.02999380176873286,4.285990966797547,1,2,2
20213,0.030417692139104852,4.288647448850631,1,1,34
20214,0.03084552122480623,4.291315534651274,1,1,15
20215,0.03127730639016326,4.2939952117461315,1,1,4
20216,0.03171306498383793,4.2966864676278576,1,2,1
20217,0.03215281433875862,4.299389289735132,1,2,21
20218,0.032596571772051275,4.302103665452743,2,2,13
20219,0.0330443545849702,4.304829582111632,2,1,13
20220,0.03349618006282936,4.307567026988954,1,1,5
20221,0.03395206547493323,4.310315987308157,2,2,38
20222,0.03441202807450815,4.3130764502390155,1,2,36
20223,0.03487608509863351,4.315848402897713,2,2,34
20224,0.035344253768173045,4.318631832346892,2,2,3
20225,0.03581655128770618,4.321426725595717,1,2,1
20226,0.03629299484545945,4.324233069599937,1,2,20
20227,0.036773601613237936,4.327050851261953,2,1,7
20228,0.03725838874635681,4.329880057430868,1,1,31
20229,0.03774737338357299,4.332720674902563,2,1,19
20230,0.038240572647016594,4.335572690419749,2,2,31
20231,0.03873800364212291,4.338436090672035,2,2,4
20232,0.03923968345756393,4.34131086229599,2,2,12
20233,0.03974562916518029,4.344196991875209,2,2,3
20234,0.040255857819913116,4.347094465940368,2,2,37
20235,0.04077038645973603,4.3500032709693,1,1,12
20236,0.04128923210558708,4.352923393387057,1,1,3
20237,0.04181241176130083,4.355854819565957,2,1,13
20238,0.042339942413540506,4.358797535825675,2,1,22
20239,0.042871841031730216,4.361751528433294,2,2,3
20240,0.04340812456798715,4.364716783603364,1,1,3
20241,0.043948809957053914,4.367693287497985,2,1,10
20242,0.04449391411623094,4.370681026226849,1,1,12
20243,0.04504345394530882,4.373679985847334,1,2,15
20244,0.04559744632650101,4.376690152364545,1,2,31
20245,0.046155908124376144,4.379711511731396,1,2,29
20246,0.046718856185790934,4.382744049848672,2,1,4
20247,0.047286307339822586,4.385787752565091,1,1,22
20248,0.04785827839770179,4.388842605677378,1,2,27
20249,0.04843478615274548,4.391908594930328,2,2,14
20250,0.04901584738028956,4.394985706016882,2,2,21
20251,0.04960147883762213,4.3980739245781795,1,1,6
20252,0.050191697263916285,4.401173236203636,2,2,16
20253,0.0507865193801633,4.404283626431021,2,2,32
20254,0.05138596188910571,4.407405080746504,2,1,25
20255,0.051990041475170605,4.41053758458474,1,1,31
20256,0.052598774804402865,4.413681123328935,1,1,35
20257,0.05321217852439845,4.416835682310913,2,2,34
20258,0.05383026926423791,4.420001246811186,1,1,17
20259,0.05445306363441982,4.423177802059026,2,1,26
20260,0.05508057822679429,4.426365333232534,1,2,5
20261,0.05571282961449661,4.429563825458707,2,1,19
20262,0.05634983435188093,4.4327732638135116,1,2,21
20263,0.05699160897445404,4.435993633321959,1,2,25
20264,0.057638169998809066,4.439224918958167,2,1,17
20265,0.058289533922559526,4.442467105645432,1,1,33
20266,0.05894571722427307,4.445720178256315,1,2,17
20267,0.05960673636340569,4.448984121612689,2,1,6
20268,0.06027260778023572,4.452258920485831,2,2,7
20269,0.06094334789579795,4.455544559596491,1,2,24
20270,0.06161897311181798,4.458841023614951,2,2,27
20271,0.062299499810646364,4.462148297161115,1,2,8
20272,0.06298494435519306,4.46546636480457,2,1,17
20273,0.0636753230888619,4.468795211064658,1,1,18
20274,0.06437065233548495,4.472134820410568,2,1,9
20275,0.06507094839925731,4.475485177261385,2,2,40
20276,0.06577622756467148,4.478846265986177,1,2,15
20277,0.06648650609645233,4.482218070904064,2,1,14
20278,0.0672018002394917,4.485600576284304,1,2,3
20279,0.06792212621878344,4.488993766346346,1,2,1
20280,0.06864750023935812,4.492397625259925,2,1,18
20281,0.06937793848621823,4.495812137145129,1,2,12
20282,0.07011345712427314,4.499237286072467,2,1,9
20283,0.07085407229827424,4.502673056062962,2,1,6
20284,0.07159980013275036,4.506119431088206,1,2,18
20285,0.07235065673194267,4.509576395070453,1,1,14
20286,0.07310665817974046,4.513043931882681,1,2,31
20287,0.07386782053961627,4.516522025348682,1,2,14
20288,0.07463415985456154,4.52001065924313,1,2,17
20289,0.07540569214702224,4.523509817291656,1,1,30
20290,0.07618243341883435,4.527019483170934,1,2,24
20291,0.07696439965115981,4.5305396405087475,1,1,21
20292,0.07775160680442215,4.534070272884075,1,2,15
20293,0.0785440708182425,4.537611363827161,2,2,7
20294,0.07934180761137535,4.541162896819607,2,2,37
20295,0.08014483308164495,4.544724855294429,2,2,32
20296,0.08095316310588097,4.5482972226361555,2,1,37
20297,0.081766813539855,4.551879982180893,1,2,27
20298,0.08258580021821664,4.555473117216411,1,2,9
20299,0.08341013895442995,4.559076610982218,1,1,38
20300,0.08423984554070975,4.562690446669645,2,1,15
20301,0.08507493574795824,4.566314607421924,2,1,32
20302,0.08591542532570139,4.569949076334258,1,1,3
20303,0.08676133000202571,4.573593836453913,1,2,11
20304,0.08761266548351493,4.577248870780298,1,2,25
20305,0.08846944745518676,4.580914162265036,1,2,2
20306,0.0893316915804299,4.584589693812051,1,1,37
20307,0.09019941350094068,4.5882754482776456,1,1,2
20308,0.09107262883666052,4.591971408470589,1,1,23
20309,0.09195135318571257,4.595677557152189,1,2,4
20310,0.0928356021243393,4.599393877036379,2,1,22
20311,0.09372539120683954,4.603120350789798,1,1,21
20312,0.0946207359655058,4.606856961031872,1,2,34
20313,0.09552165191056183,4.6106036903349,1,1,14
20314,0.09642815453010006,4.614360521224128,1,2,5
20315,0.097340259290019,4.618127436177842,1,1,10
20316,0.09825798163396139,4.621904417627439,2,2,8
20317,0.09918133698325136,4.625691447957521,1,1,40
20318,0.1001103407368325,4.6294885095059755,2,1,19
